d_loss,gradient_norm
0.4936811178922653,2.4649048
0.5150628685951233,2.308618
0.5492822900414467,1.9476641
0.4720831550657749,2.0459177
0.5662796050310135,1.6931834
0.4301004856824875,1.8806022
0.4763607457280159,1.494154
0.5100180804729462,1.6769326
0.6254230365157127,1.565678
0.5740399956703186,1.6831312
0.6464089006185532,1.6723984
0.6407254338264465,1.5237164
0.5506641119718552,1.2649088
0.516948439180851,1.4576824
0.8038596510887146,0.44651854
2.1900177001953125,2.1933413
1.2648317515850067,1.3074658
0.5031118523329496,1.7749547
0.4508923515677452,1.5579443
0.5266490504145622,1.6281731
0.4638485014438629,1.3777592
0.4822024032473564,1.4162909
0.5319232046604156,1.3642782
0.5340001732110977,1.4077281
0.5489658266305923,1.3467879
0.6515237838029861,1.5680779
0.7476416230201721,1.349748
0.6520209759473801,1.2661681
0.9092312455177307,0.57723373
2.0610583424568176,2.3375423
1.1489492058753967,1.6659846
0.5093006193637848,1.7693549
0.5669007897377014,1.7628431
0.5485531985759735,1.5330393
0.5451477915048599,1.5249171
0.6243744939565659,1.4252115
0.5643743574619293,1.3567493
0.6208725571632385,1.3058213
0.5928060412406921,1.3317611
0.6035599708557129,1.409696
0.7037555128335953,1.6208684
1.2727996408939362,1.7082334
1.057323008775711,1.6848725
0.7382735013961792,1.4812593
0.5698557496070862,1.3192728
0.5697622746229172,1.2490399
0.5730879008769989,1.141084
0.6177996248006821,1.1840364
0.566836953163147,1.298812
0.7481414973735809,2.4173784
1.5259800851345062,1.826902
1.4104529321193695,0.63908386
1.7979921102523804,0.76702803
1.6799849271774292,1.9964634
0.620637908577919,1.6644707
0.5736911594867706,1.5085446
0.6029569506645203,1.381816
0.5394660979509354,1.323629
0.6354807913303375,1.3780072
0.6249679625034332,1.2591187
0.6426072120666504,1.1942354
0.6390575766563416,1.1527805
0.6337535232305527,1.1377634
0.7165016084909439,1.1923571
0.8192773461341858,1.1152773
0.7679863274097443,1.1448176
0.7964840233325958,1.1946117
0.8404127955436707,1.3022665
0.8999593555927277,1.3015552
1.1617422997951508,1.1291598
1.463749885559082,1.4457967
1.3015667796134949,2.0481584
0.8251175731420517,1.6180254
0.6504077315330505,1.3646733
0.6469624936580658,1.2188565
0.6941793411970139,1.2719051
0.6882883906364441,1.1688075
0.6948497295379639,1.1142493
0.6748120933771133,1.1807677
0.724927693605423,1.1412805
0.7417693138122559,1.0380958
0.7631668746471405,1.380683
1.2028881758451462,2.1256614
1.8636602461338043,0.9694116
1.362293779850006,1.0512185
1.3294240832328796,1.5870453
0.8352777361869812,1.3667657
0.6986267864704132,1.2201998
0.6982741355895996,1.1701002
0.7392299175262451,1.1084702
0.7309462130069733,0.98986894
0.7271570265293121,0.94435173
0.6944781839847565,1.0881256
0.7396746277809143,0.89409125
0.7447381913661957,0.97886777
0.7300111055374146,1.1381259
0.773272842168808,1.0541266
0.7848382890224457,1.1666498
0.9116758704185486,0.7400935
1.4304702281951904,0.0060563628
3.2679855823516846,0.6757021
1.601563811302185,1.743509
0.7835789918899536,1.6631093
0.7231529355049133,1.4350414
0.741034984588623,1.3589076
0.7352520823478699,1.2636448
0.7093546092510223,1.260436
0.7324947118759155,1.1741786
0.7287624776363373,1.0788425
0.7199816405773163,1.0747246
0.7412316799163818,1.2224561
0.774858832359314,1.0856085
0.7726812958717346,1.3846258
1.0486313104629517,1.2215713
0.9404318332672119,1.4822624
0.9142948985099792,0.8979727
0.8064495027065277,1.0332248
0.7397851347923279,0.9100465
0.7467553615570068,0.785025
0.7431477904319763,0.8823131
0.7513381242752075,0.85849786
0.7738175690174103,0.90379316
0.9224680364131927,2.064457
1.4986727833747864,0.66570634
2.2164224982261658,0.033761032
2.6472195982933044,1.7031687
0.9007520377635956,1.6711779
0.790348470211029,1.4208866
0.7820532321929932,1.2859093
0.7673070132732391,1.1586096
0.7271102666854858,1.076287
0.7461032271385193,1.0071768
0.7418650090694427,0.92604566
0.743988573551178,0.9711445
0.7361971437931061,0.964265
0.756073385477066,0.88836735
0.7774721086025238,0.75742704
0.7579149007797241,0.88189006
0.8649537265300751,1.4886769
1.1918363571166992,1.1287512
1.1657830476760864,1.0330818
1.0667542219161987,0.94911367
0.8220058381557465,0.892939
0.7558310031890869,0.81298846
0.7695999145507812,0.8068767
0.7735746502876282,0.79223686
0.7739757895469666,0.9639943
0.8144619464874268,0.71356153
0.7776047587394714,0.9813849
0.7968324422836304,0.7682184
0.8300905823707581,0.9665718
0.8765628337860107,0.9314148
1.0401843786239624,0.16910921
1.822754591703415,0.1407725
1.8876433372497559,1.3608098
1.018877774477005,1.5179836
0.8096757531166077,1.2720317
0.7741005420684814,1.12819
0.7544286251068115,1.128642
0.7516635656356812,1.0361272
0.740053802728653,0.97499377
0.7441537082195282,0.84609735
0.8134869337081909,1.2555419
0.8757460713386536,1.057582
0.8223485946655273,0.8608747
0.7657407820224762,0.81407386
0.802921712398529,0.8348688
0.8191273510456085,1.0331987
0.870951920747757,1.088981
1.2566762566566467,1.3941212
2.09603750705719,0.6544073
1.7682940363883972,1.3005513
0.8358623087406158,1.2236559
0.775192379951477,1.094739
0.7719614207744598,1.0810573
0.7653043866157532,0.9233515
0.7584054470062256,0.9038101
0.7580126225948334,0.85705984
0.7448908984661102,0.7879638
0.7476671934127808,0.735344
0.7829017341136932,0.9031228
0.8708277642726898,1.6940403
1.4162338972091675,1.210436
1.0312918424606323,1.4617492
0.9647752046585083,0.99097955
0.8141663670539856,0.7190148
0.7628670930862427,0.6919679
0.7587853074073792,0.63936335
0.7404057681560516,0.6092571
0.7508997023105621,0.73331696
0.7841992080211639,0.77576554
0.7823249697685242,0.7600535
0.8010227978229523,0.78371906
0.8585755527019501,0.98013425
1.0556827783584595,0.5171329
1.4657094478607178,0.9341545
1.2361589670181274,1.0900165
0.9937182366847992,1.0754365
0.7842597961425781,0.9079138
0.7695755362510681,0.8618156
0.7569073736667633,0.837748
0.7768136262893677,0.91124433
0.7576793730258942,0.8098613
0.7862259447574615,0.6944913
0.774398535490036,0.8971322
0.7759113311767578,0.5799993
0.77494016289711,0.911188
0.8017880618572235,0.89612144
0.9122169613838196,1.6926603
2.0281437635421753,1.0566708
2.156382203102112,0.47121656
1.6485271453857422,1.6044297
0.802362471818924,1.4495972
0.7903444170951843,1.3665521
0.7730356752872467,1.262726
0.7676443457603455,1.2286869
0.7625638842582703,1.063238
0.72891965508461,1.0119346
0.7396391928195953,0.9010323
0.8965540528297424,1.3961576
0.8600464463233948,0.97059995
0.7704982757568359,0.86944246
0.7191565036773682,0.71593964
0.7262934446334839,0.6306745
0.7443269193172455,0.6258687
0.8354464769363403,1.3161304
1.4333645701408386,1.6207627
1.2435001134872437,1.1620717
0.8730609714984894,0.90741974
0.7761580049991608,0.80025214
0.7076308131217957,0.68030554
0.7409306168556213,0.7960936
0.7885531485080719,0.7763909
0.7407137155532837,0.5881282
0.7424304485321045,0.8246164
0.9011651873588562,1.609382
1.314657747745514,1.5194855
1.1929161548614502,1.3466758
0.8994432389736176,0.74832845
0.7730442583560944,0.75646335
0.7463053464889526,0.6238637
0.7288357317447662,0.589849
0.8251798748970032,1.321569
0.8630138039588928,0.7675364
0.7513255476951599,0.8439796
0.7256236672401428,0.5755958
0.7220264673233032,0.65545684
0.7213687300682068,0.80289465
0.8017003834247589,0.7720324
0.7491993010044098,0.93857473
0.8430809080600739,0.8588005
0.8508019149303436,1.010325
1.4626764953136444,1.7837173
1.2480124235153198,1.4877207
0.9822785258293152,1.1852877
0.7776833176612854,0.9617958
0.6773790121078491,0.8236213
0.6978336870670319,0.728502
0.7004760503768921,0.69125277
0.7357974648475647,0.78947693
0.7157476544380188,0.84813297
0.751977801322937,1.038542
0.8542155623435974,1.1219231
0.884407252073288,1.1772983
0.6600534319877625,0.7714072
0.7228023707866669,0.8245459
0.7811847925186157,1.0434594
0.9893854558467865,0.69119686
1.212451159954071,1.0829947
0.7523111701011658,0.9197635
0.6841490864753723,0.75342935
0.6897163987159729,0.88084334
0.6416797935962677,0.91911834
3.5457078516483307,0.8635089
2.420666217803955,0.8032665
1.1908075213432312,1.5646242
0.7393058836460114,1.5419698
0.6545061469078064,1.4466635
0.7652215361595154,1.2647783
0.6897101700305939,1.1692042
0.5516262650489807,1.3084419
0.7705977857112885,1.1400435
0.755250096321106,1.0157043
0.6054461002349854,0.9636655
0.5326808094978333,0.9540503
0.9102169871330261,1.010785
0.763648509979248,0.9822456
0.6807834506034851,0.85219336
0.5851170420646667,0.7894445
0.6270599663257599,0.70091635
0.678361251950264,0.93508244
0.7619441449642181,1.0955758
0.710006833076477,0.8477519
0.6273285150527954,0.68304646
0.5183857679367065,0.7585308
0.659471184015274,0.7174516
0.5605977475643158,0.7047818
0.5177173018455505,0.61644924
0.6832602322101593,1.310972
1.1633473634719849,1.8709654
1.358963966369629,1.3419571
0.7543415725231171,1.1136733
0.7834224998950958,0.8985126
0.6366213262081146,0.8485802
0.7249109447002411,0.72229034
0.6019314825534821,0.6843767
0.6192943453788757,0.6753743
1.2908648252487183,2.4114838
1.0750289261341095,1.2972175
0.8440662026405334,1.1693459
0.7541272938251495,1.0893236
0.6512683928012848,0.8919255
0.7049212157726288,0.7454402
0.700225442647934,0.89613676
0.5880286693572998,0.8996379
0.5365965366363525,0.6904926
0.7514380216598511,1.5111243
1.0888352394104004,1.0896354
0.9171397089958191,1.0270267
0.7290813028812408,0.9053268
0.6529576182365417,0.7731161
0.5744110941886902,0.75408167
0.6581199765205383,0.62636554
0.4475731700658798,0.67133886
0.820746123790741,1.9620274
1.0126023888587952,1.2924534
0.7970874309539795,1.0981517
0.6426829099655151,0.8124352
0.7192521393299103,0.68221694
0.6566301584243774,0.6877608
0.6072512865066528,0.9568129
0.6742450892925262,0.8460012
0.7923863530158997,1.8992007
1.2344433069229126,1.6096215
0.6171329319477081,1.0802157
0.6548267602920532,1.3027005
0.6652117669582367,1.0652764
0.6283091604709625,0.80962783
0.5951527953147888,0.70325977
0.8084285259246826,1.8785026
0.6602405905723572,1.3869264
0.7188849449157715,1.0182294
0.6277477443218231,0.9442076
0.71369469165802,1.262254
0.7722874581813812,0.96786183
0.5650169253349304,0.7899579
0.6387923359870911,0.97146034
0.6270215511322021,0.9527514
0.751765251159668,0.59791636
0.5518702417612076,1.1667885
0.7650290727615356,1.3159288
0.7332671284675598,1.1218247
0.5344024002552032,0.8429794
1.095096006989479,2.4655707
1.0990761816501617,2.1506317
0.8902302980422974,1.609581
0.731362909078598,1.2626244
0.6592642068862915,1.1829212
0.6332451403141022,1.4446925
0.6931455135345459,1.2073725
0.6289891302585602,1.1377149
0.6337259411811829,0.821568
0.6892900764942169,1.3210654
0.6928859353065491,1.0239408
0.5656280517578125,0.8043693
0.5378312021493912,1.0064843
0.6686603426933289,0.6528785
0.6250389218330383,1.3629448
0.8137609958648682,1.263935
0.773353636264801,1.0614879
0.6785135567188263,1.0850474
0.630235493183136,0.810473
0.6058518290519714,1.6860425
0.7117604613304138,1.3886625
1.1737785935401917,1.6976312
0.7079375982284546,1.507762
0.7437190413475037,1.2092907
0.7091068923473358,1.0233319
0.6109189987182617,1.1332209
0.5833745896816254,0.8208234
0.4438825100660324,0.9790463
0.511695921421051,0.7786604
0.6506608128547668,0.8907467
0.5380955338478088,0.6559024
0.6339470148086548,0.54626435
1.4707889556884766,3.7210104
1.3872397541999817,1.788539
0.834075003862381,1.5994867
0.7478302419185638,1.4617388
0.7027511894702911,1.2063013
0.701856255531311,1.06471
0.5224350392818451,1.0205263
0.8999849110841751,1.8590488
0.7542677521705627,1.5192237
0.7397007346153259,1.5826309
0.5813950896263123,1.184745
0.5474758148193359,1.167545
0.5791750550270081,1.0623888
0.5908552706241608,1.0922564
0.4374189078807831,1.0839274
0.84321528673172,1.7163656
0.7892599701881409,1.7974985
0.7772056758403778,1.4349335
0.7662010192871094,1.4379429
0.5558483302593231,1.125096
0.6653266549110413,0.968251
0.59781613945961,1.663359
0.6630682647228241,1.3609835
0.41686612367630005,1.2559133
0.5177832543849945,1.1149366
0.6826923787593842,0.93353283
0.47648540139198303,0.97480047
0.6021383702754974,0.6515749
0.5177792608737946,0.75792086
0.6311085820198059,0.8623369
0.6261783838272095,0.6620655
0.5666269361972809,0.6767553
0.6634442210197449,0.83223176
0.5879380106925964,0.70098877
0.6100237369537354,0.80570066
0.6194342970848083,0.95543253
0.6590818762779236,1.0481879
0.6773691177368164,1.0741615
0.5347157269716263,0.861785
0.7230382859706879,1.4519795
0.7254776358604431,1.1034578
0.5736140608787537,0.95596915
0.7031330168247223,0.9140248
0.5783954560756683,0.79637116
0.5797765851020813,0.8133113
0.5828635692596436,0.7103307
0.7511388659477234,1.151058
0.6851947605609894,1.1540265
0.6414555013179779,1.2558174
0.6360815465450287,1.0524589
0.5904194712638855,1.0109893
0.6211093068122864,0.6516538
0.7223225831985474,0.9014311
0.6466977894306183,0.8101284
0.6629778146743774,0.73844814
0.7238593101501465,0.89548695
0.686964213848114,1.0636156
0.6979778409004211,0.8810043
0.7415037155151367,0.83282137
0.5805639624595642,1.057266
0.6609636843204498,0.9329139
0.5789753794670105,0.86931705
0.6271159052848816,0.81439453
1.0203660726547241,1.9288117
0.7523606717586517,1.1858224
0.7824578285217285,1.3151969
0.6920113861560822,1.2481095
0.6928696632385254,0.9303249
0.6149292588233948,0.78038615
0.7136824727058411,1.0975974
0.6735851764678955,1.0609726
0.7371005117893219,0.8736955
0.7414129972457886,1.1586678
0.7155389785766602,1.1331605
0.7353955805301666,1.3616272
0.6619118750095367,0.8509095
0.725859671831131,1.395895
0.7704770565032959,1.1371349
0.6983283758163452,1.1705377
0.7732319235801697,0.9775856
0.7373533844947815,1.5732098
0.6763735115528107,0.96765655
0.7263848781585693,1.1869489
0.7836616337299347,1.2301687
0.7351905107498169,1.3051554
0.709345132112503,1.2326051
0.6952695846557617,1.0355045
0.6626149117946625,0.9560859
0.6990728080272675,1.1279871
0.7396417260169983,1.363704
0.727670818567276,1.2717333
0.6648158431053162,1.2584682
0.7347196042537689,1.8922247
0.6944191455841064,1.1619697
0.7266458570957184,1.427179
0.7094343304634094,1.2634035
0.7763397693634033,1.8155127
0.7395110130310059,1.397673
0.7359693944454193,1.6385466
0.7143228650093079,1.4513124
0.7156628668308258,1.6154411
0.8258890211582184,1.8613635
0.7125162184238434,1.7175275
0.7072426080703735,1.1983058
0.6980050206184387,1.7025174
0.7186065316200256,1.1766173
0.7086544632911682,1.207025
0.7384046018123627,1.2235317
0.7033498883247375,1.7132922
0.735527515411377,1.636048
0.7578154504299164,1.5131488
0.7244317531585693,1.3344517
0.7500101923942566,1.3119859
0.7085139751434326,1.3260353
0.7182809114456177,1.3364233
0.7150387763977051,1.5299141
0.7422987818717957,1.0179858
0.7467397451400757,0.95158964
0.7622256875038147,1.3045943
0.6789549291133881,1.0361929
0.6828137040138245,1.0464559
0.7029124200344086,1.2579228
0.732211709022522,1.1538864
0.6944625675678253,1.0669233
0.7098322808742523,1.2208402
0.6940902769565582,1.053779
0.7611701786518097,1.3956833
0.7678002715110779,2.024727
0.7812060117721558,1.4416081
0.746389627456665,1.4689258
0.6874428987503052,1.199431
0.700137734413147,1.1271797
0.6754764318466187,0.9890348
0.6836699545383453,1.1266923
0.696371853351593,1.148906
0.7440710663795471,1.4556812
0.6997486352920532,1.3455138
0.7181884348392487,1.0843773
0.705366849899292,1.1432451
0.7087292671203613,1.0966803
0.712176501750946,1.2784412
0.722713053226471,1.1539701
0.7351182997226715,1.3027402
0.7003521919250488,0.8863941
0.7240043878555298,1.013316
0.7304942905902863,1.2455779
0.7134900093078613,0.9278722
0.7164030969142914,0.7602746
0.6733566522598267,0.6987459
0.737165629863739,1.1936171
0.6573399603366852,0.8954593
0.7154552042484283,1.0945687
0.7186477780342102,0.85608184
0.6159749925136566,0.9401797
0.6873352527618408,0.97108036
0.7259086966514587,1.1154335
0.7362285554409027,0.9353812
0.7261087596416473,1.0515087
0.6752449572086334,0.6938701
0.7083282470703125,0.92051846
0.7938362956047058,1.2475362
0.7270768284797668,0.9948777
0.7039071321487427,1.1291655
0.7138113081455231,1.3392683
0.7763814926147461,1.1573415
0.7213154733181,0.97849137
0.7194525599479675,1.0088106
0.7108219265937805,1.1830952
0.7427853643894196,1.1460079
0.7014112770557404,0.82684046
0.709627777338028,1.0445246
0.7162995934486389,0.960821
0.735660195350647,1.0839015
0.6868986487388611,1.1066586
0.7265938520431519,1.2545435
0.6807661652565002,1.0151453
0.7036408483982086,1.0940245
0.7575060129165649,1.5639406
0.7092588543891907,1.6192381
0.7564443945884705,0.93935543
0.7175269722938538,0.8212331
0.7086598873138428,1.0192256
0.6804430484771729,0.7717434
0.7018563747406006,0.8965999
0.7486452460289001,1.1973476
0.7333525717258453,0.9708168
0.7020071446895599,1.0229628
0.6893755793571472,0.7825432
0.8473990559577942,1.6818421
0.7529002726078033,1.0862451
0.7171560227870941,0.91107684
0.7086024284362793,1.3069148
0.7078855335712433,1.1387504
0.7268624901771545,1.1773821
0.7119649052619934,0.8489424
0.7106907665729523,0.88451105
0.7013134956359863,0.9608968
0.7231437265872955,1.2272195
0.7153263092041016,1.064291
0.7155112028121948,1.0574054
0.7146860957145691,1.2262816
0.7253976166248322,1.2143546
0.7069191336631775,0.9255843
0.7318480014801025,1.0942165
0.6839812397956848,0.7347586
0.7513195276260376,1.2926807
0.716625303030014,1.2286808
0.7136040329933167,1.0735751
0.7409571707248688,1.5611293
0.7221530079841614,1.09548
0.7392615675926208,0.96108156
0.6924495100975037,1.2979395
0.7305597960948944,1.0781091
0.7107513248920441,1.0695568
0.7292783558368683,0.8640791
0.7223803102970123,0.9546433
0.6983121633529663,0.877579
0.7279363572597504,1.1333216
0.7472444176673889,1.2376273
0.6989574432373047,0.79877543
0.7276490926742554,1.2419487
0.704218864440918,1.338591
0.7226346731185913,1.1210968
0.6900348365306854,1.3149744
0.764515221118927,1.1580667
0.7234043478965759,0.9736793
0.7133700251579285,1.1502221
0.7016645967960358,0.87296844
0.7069946527481079,0.8815719
0.7164877951145172,1.1063144
0.7211448848247528,0.99544615
0.7012020349502563,0.9838966
0.7421004474163055,0.77701336
0.7270361185073853,1.0748563
0.7223181128501892,0.89726883
0.6546943783760071,0.93819416
0.7339906096458435,1.0394343
0.7276756465435028,1.0464003
0.7245819866657257,0.9494678
0.7159892916679382,1.0851953
0.6772102415561676,0.8438676
0.714976578950882,1.1088041
0.7162145376205444,0.9252756
0.7146197557449341,1.1664239
0.7296755015850067,1.2237895
0.7097813487052917,1.2353213
0.6994925737380981,1.1174144
0.6856202185153961,0.8543064
0.7272173464298248,1.0977005
0.728399932384491,1.0569766
0.717195451259613,1.1730472
0.7265622019767761,1.001788
0.7118359804153442,0.89849263
0.7393666505813599,1.1058652
0.7402586340904236,1.0515707
0.7058684825897217,1.190846
0.7281826734542847,1.374998
0.7039925456047058,1.0959119
0.7238277494907379,1.0920883
0.7076321840286255,0.93616736
0.7273633778095245,1.1975349
0.7056188583374023,0.90231717
0.6972540020942688,0.80716944
0.6960927248001099,0.878825
0.7094672620296478,0.97613543
0.68901526927948,0.90247864
0.7830462455749512,1.5716548
0.7263730764389038,1.2569618
0.6998508870601654,0.93201566
0.6924654245376587,1.0192055
0.6952663362026215,0.95511895
0.7031698822975159,1.0236717
0.7027615904808044,1.1915535
0.733016848564148,1.0225756
0.7468594908714294,1.0101414
0.7023746967315674,1.1090435
0.6870182156562805,1.0410239
0.7358800768852234,1.1439966
0.7181872129440308,1.2888222
0.6706670522689819,0.92551565
0.7142650783061981,1.064538
0.6799707412719727,0.9257917
0.7226175367832184,0.86069417
0.8821681141853333,1.1757131
0.7135775089263916,1.1518416
0.7164343595504761,1.1453975
0.7001982033252716,1.1733401
0.6904008090496063,0.98749185
0.6915134191513062,0.84542537
0.702961653470993,1.0102036
0.7108077704906464,1.1268946
0.7101495563983917,1.1111797
0.6925132274627686,1.027563
0.7116239964962006,0.90124404
0.6976132392883301,0.9258458
0.6820349991321564,0.7587453
0.7204661965370178,0.89990515
0.7060118615627289,0.8198166
0.6588810086250305,0.67840844
0.6975881159305573,0.59608054
0.8865194320678711,0.9432292
0.7340881824493408,1.1038332
0.7208170592784882,1.1203233
0.7003730535507202,0.90158874
0.6904909610748291,0.79297835
0.685308039188385,0.79268837
0.6496623754501343,0.7073056
0.7593744993209839,0.9276733
0.6808291077613831,0.70519507
0.6730601787567139,0.60814136
0.7010410726070404,0.5903811
0.7065881490707397,0.87422377
0.7378862500190735,1.3074435
0.7180430293083191,0.92890495
0.7100207209587097,0.98313755
0.6698387265205383,0.84850514
0.6554563641548157,0.81956005
0.6726769804954529,0.73058146
0.7750624418258667,1.0737289
0.716763436794281,1.3455437
0.7171022295951843,1.2000452
0.7167665064334869,1.0583316
0.6883552968502045,0.8968234
0.6558626890182495,0.5939213
0.6538260877132416,0.9469707
0.8252666890621185,1.1387669
0.7669525742530823,1.0651163
0.7106839418411255,1.2016166
0.7035046815872192,1.2525429
0.6957101225852966,1.1493081
0.6953556537628174,1.1874162
0.6648398637771606,0.8117066
0.733759194612503,1.2389518
0.7011759877204895,0.82718605
0.7045737206935883,0.9729479
0.7059273421764374,0.9191741
0.7122414708137512,0.9907367
0.7108425498008728,0.7463772
0.6930574476718903,0.8907911
0.7127092480659485,0.80457443
0.6845502853393555,0.80158246
0.7108747661113739,0.9676469
0.8117867112159729,1.6432443
0.7987421452999115,1.1659662
0.6930364370346069,1.068587
0.7166190147399902,1.1270772
0.7013044357299805,1.1083311
0.6707289814949036,0.9405617
0.6675622761249542,0.70141166
0.7745194435119629,0.9971209
0.6905620396137238,1.0599627
0.6950683295726776,1.1585007
0.6885125935077667,1.0407379
0.7016898095607758,0.85220224
0.7044522166252136,0.7370668
0.6981666684150696,1.1432817
0.7135098576545715,1.1690065
0.7013643682003021,1.0223082
0.7177797555923462,1.1633143
0.7123926877975464,0.86156005
0.6988353729248047,0.71934897
0.728364497423172,1.190141
0.6926977336406708,0.9875781
0.6790708005428314,0.76193035
0.7996935248374939,1.2467196
0.7289209961891174,1.1747583
0.7201946377754211,1.1712811
0.7055196464061737,0.7812969
0.6802732944488525,0.7498947
0.6797311902046204,0.6389738
0.7260420918464661,1.0322349
0.6918943524360657,0.7477031
0.7320916950702667,1.0173427
0.7099310159683228,0.90016484
0.7137603163719177,1.0567693
0.7147552073001862,0.86537486
0.6814966201782227,0.5863121
0.7061680257320404,0.79725164
0.6716871857643127,0.9905199
0.8500068783760071,1.0341351
0.6820923089981079,0.84577906
0.6889289319515228,0.9108432
0.7319433689117432,1.051834
0.7256207466125488,1.0019528
0.6839326322078705,0.69879174
0.6951976418495178,0.7337327
0.7050262093544006,0.80044895
0.6681456565856934,0.6183619
0.7494970262050629,0.90976465
0.7161601185798645,0.8160754
0.727885901927948,0.83020264
0.6954492032527924,0.9423389
0.6852064430713654,0.84223825
0.7038331925868988,0.7982255
0.681725800037384,0.711256
0.7134208977222443,0.8063353
0.6706239581108093,0.67724276
0.697859138250351,0.8653843
0.7447539567947388,0.75868386
0.7413580119609833,1.0488956
0.6870437264442444,1.000809
0.6826721727848053,0.864153
0.6634042859077454,1.0118965
0.6946107745170593,0.8937502
0.6979274153709412,0.68860626
0.689832478761673,0.67271346
0.7170509696006775,0.8726279
0.6733208894729614,0.9847452
0.7051848769187927,0.9639443
0.670201450586319,0.71010643
0.671085000038147,1.0489899
1.004646509885788,0.85039425
0.7092300355434418,0.95796174
0.6725660562515259,0.7481207
0.6954355537891388,0.9215564
0.6670789122581482,0.718114
0.6923215389251709,0.83094305
0.6782108545303345,0.9565099
0.687533974647522,0.76548487
0.6591862738132477,0.78785926
0.7122536897659302,1.0119557
0.7152053117752075,0.97091687
